comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
6791bf93000000000b008931,1737605012000,,678fb6cc000000001800b130,速速买一个试试。,5ba524bbabaa3300013e91cd,momo（幸运版）,https://sns-avatar-qc.xhscdn.com/avatar/6452aadab2b360267e446bb5.jpg?imageView2/2/w/120/format/jpg,0,,67914d5f000000001a03bdc1,1763797980553,1
67a2ec4e000000000b01ae41,1738730574000,,678fb6cc000000001800b130,太聪明了,56911a29b8c8b4352a38c617,好运常在,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31li0jl7u5e00452u5id2jhgnmgscvf8?imageView2/2/w/120/format/jpg,0,,67919e1b000000000a02db7f,1763797982769,1
67ceab60000000001802f3ae,1741597536000,,678fb6cc000000001800b130,哇😯 你买的啥牌子,58be642bfb68a22e0b2dbafa,🈳白,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31asc7srana60498n1ki2nenqt0p57f8?imageView2/2/w/120/format/jpg,0,,67904788000000000a036afe,1763797982772,0
67d041b3000000001802d7ac,1741701555000,,678fb6cc000000001800b130,买的j1吗,566d529cb8c8b42a15908fa5,Rosalie巧懿,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3114slk1m6k00445uq399p3t5k2e8cio?imageView2/2/w/120/format/jpg,0,,67904788000000000a036afe,1763797982784,0
67d8e87d0000000018028c4f,1742268542000,,678fb6cc000000001800b130,学到了[合十R][合十R][合十R],5c4070d00000000006022a43,酷吃酷玩,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3157has1b1c605n20e381kai38rl33no?imageView2/2/w/120/format/jpg,0,,67919e1b000000000a02db7f,1763797982787,0
681206840000000020013cec,1746011781000,,678fb6cc000000001800b130,就不用每天清理了吗,5a07a96711be103e932d8801,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mjkm124kq0049vehhkmf2015ke709g?imageView2/2/w/120/format/jpg,0,,67904788000000000a036afe,1763797982790,0
6897641c000000002a009223,1754752029000,,678fb6cc000000001800b130,@文玄子,62d6703b0000000002002b8c,🍑。卖不掉拉倒手作,https://sns-avatar-qc.xhscdn.com/avatar/6507a2d19e93d5bdfb8a6673.jpg?imageView2/2/w/120/format/jpg,0,,67904788000000000a036afe,1763797984982,0
68976426000000002a00144f,1754752038000,,678fb6cc000000001800b130,@啊啊啊尼亚,62d6703b0000000002002b8c,🍑。卖不掉拉倒手作,https://sns-avatar-qc.xhscdn.com/avatar/6507a2d19e93d5bdfb8a6673.jpg?imageView2/2/w/120/format/jpg,0,,67904788000000000a036afe,1763797984986,0
6897e339000000002a0043a2,1754784569000,,678fb6cc000000001800b130,[点赞R],5f62358e000000000100269c,文玄子,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3115rviin6e605nr26m7089ks035hguo?imageView2/2/w/120/format/jpg,0,,6897641c000000002a009223,1763797984991,0
68d9836c0000000001035111,1759085421000,,678fb6cc000000001800b130,学习,5ab69c8fe8ac2b6c45094574,YY🎏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311muubdrn80g4a3snve8uhbkosuus2o?imageView2/2/w/120/format/jpg,0,,67904788000000000a036afe,1763797984995,0
6793663c000000001b034bd4,1737713212000,,678fb6cc000000001800b130,云鲸扫地，小米拖地，扫拖一体的效果不如这样单独的好,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,67935548000000001b01e9cb,1763797987002,52
6793d3b6000000000a02cac8,1737741238000,,678fb6cc000000001800b130,反了吧,5a995aa9e8ac2b56b00bddca,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hgp9pmnjo004a3150dajneat8bv0c8?imageView2/2/w/120/format/jpg,0,,6793663c000000001b034bd4,1763797987432,7
67940a16000000000902395c,1737755159000,,678fb6cc000000001800b130,牛逼可以帮忙找不！哈哈哈,5e647ceb0000000001005470,小红薯5E64FACB,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bi29lejgm005nj4fjlg8l3gs90ipro?imageView2/2/w/120/format/jpg,0,,6793663c000000001b034bd4,1763797987437,0
67941165000000001b03842e,1737757030000,,678fb6cc000000001800b130,前一个帖子写的小米扫地，云鲸拖地，到底是哪个扫地哪个拖地？,5bfa6c63f1a8c70001893c6a,hfwy,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,,6793663c000000001b034bd4,1763797987442,6
67941c2b0000000021016e88,1737759788000,,678fb6cc000000001800b130,他说反了[笑哭R]就是云鲸拖地，小米扫地，我家都有,5c66ce100000000010037b06,是谁呢,https://sns-avatar-qc.xhscdn.com/avatar/653bbf08bac0f9be9febe217.jpg?imageView2/2/w/120/format/jpg,0,,67941165000000001b03842e,1763797987448,33
67943bf1000000001b03b1bc,1737767921000,,678fb6cc000000001800b130,你家什么型号的？好用吗？,5bfa6c63f1a8c70001893c6a,hfwy,https://sns-avatar-qc.xhscdn.com/avatar/0dd6f7e91ce0bea602fbc47515b7c72f.jpg?imageView2/2/w/120/format/jpg,0,,67941c2b0000000021016e88,1763797987451,0
6794b7900000000021032f60,1737799568000,,678fb6cc000000001800b130,那为什么不云鲸先扫再拖呢,5f1c4a3100000000010055cf,梓航,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o1l7odm1i6g5nos98og8lefh93aeto?imageView2/2/w/120/format/jpg,0,,6793663c000000001b034bd4,1763797989624,1
6796017e000000001b03b609,1737884030000,,678fb6cc000000001800b130,为什么两机分开工作效果好，什么原理[捂脸R]有没科普一下,6436d372000000001400f85c,小红薯 029374017,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316l6u9lcje6g5p1mqdp51u2sfirbkgg?imageView2/2/w/120/format/jpg,0,,6793663c000000001b034bd4,1763797989631,2
67cfc89b0000000015001f66,1741670555000,,678fb6cc000000001800b130,[害羞R],5e08926c0000000001003e2c,花,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tqm1pt0ku005ng8i9m08fhcvrgq1dg?imageView2/2/w/120/format/jpg,0,,6793663c000000001b034bd4,1763797989637,0
679f86fc000000001b03431a,1738508029000,,678fb6cc000000001800b130,云鲸1代和2代扫拖模块安装的位置是一样的，只能单扫或者单拖，用云鲸先扫后拖还要更换模块。小米1代清扫能力还行，我的18年用到现在，另外23年买了云鲸2代拖地[笑哭R],5befa735f7e8b92a67267b1f,克莱因的蓝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31617grq5gu604brf28jjauov5bfcphg?imageView2/2/w/120/format/jpg,0,,6794b7900000000021032f60,1763797989641,3
679f8704000000001b03095a,1738508036000,,678fb6cc000000001800b130,云鲸1代和2代扫拖模块安装的位置是一样的，只能单扫或者单拖，用云鲸先扫后拖还要更换模块。小米1代清扫能力还行，我的18年用到现在，另外23年买了云鲸2代拖地[笑哭R],5befa735f7e8b92a67267b1f,克莱因的蓝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31617grq5gu604brf28jjauov5bfcphg?imageView2/2/w/120/format/jpg,0,,6796017e000000001b03b609,1763797989650,3
6791cfcb000000001b0321d8,1737609163000,,678fb6cc000000001800b130,主要还是看使用时间买那种短的,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,6791b864000000001b038bfc,1763797991659,7
67941c7c00000000210170c8,1737759869000,,678fb6cc000000001800b130,你挑使用时长短的，我买2个都是几十个小时、非常新，嘎嘎好用,5c66ce100000000010037b06,是谁呢,https://sns-avatar-qc.xhscdn.com/avatar/653bbf08bac0f9be9febe217.jpg?imageView2/2/w/120/format/jpg,0,,6791b864000000001b038bfc,1763797991851,4
67a616f0000000001602be61,1738938096000,,678fb6cc000000001800b130,请问一代可以拖地吗？问了几个卖家说不能拖,5a9a49c8e8ac2b3e1a4427ef,你的背包,https://sns-avatar-qc.xhscdn.com/avatar/6368e99fe8a18e5d3564807d.jpg?imageView2/2/w/120/format/jpg,0,,67941c7c00000000210170c8,1763797991855,0
67ab4514000000001901603e,1739277588000,,678fb6cc000000001800b130,使用时间咋看[笑哭R],5b986ce5c612460001e2fdce,红豆生南国,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319lkuvsrnc6g4audlbmebveeifn01sg?imageView2/2/w/120/format/jpg,0,,6791cfcb000000001b0321d8,1763797991861,0
67dbe14c0000000015028f0d,1742463308000,,678fb6cc000000001800b130,时长不是可以重置吗,5c57e570000000001002aa47,可可爱爱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31dl7k83ogm5g5n2nslo45ai7j5ff4r0?imageView2/2/w/120/format/jpg,0,,6791cfcb000000001b0321d8,1763797991866,0
681ec35200000000070365b7,1746846546000,,678fb6cc000000001800b130,几十个小时的多少钱啊,609514ee000000000100a5a5,会飞的猪🐷,https://sns-avatar-qc.xhscdn.com/avatar/67c1ac5b884b05f8f9fef2b9.jpg?imageView2/2/w/120/format/jpg,0,,67941c7c00000000210170c8,1763797991879,0
67c9911c000000001703242b,1741263132000,,678fb6cc000000001800b130,求门路[飞吻R][飞吻R],5b9fe8e7806b50000189e20d,无邪,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mvrlsni5i6g4b1kvbkefogduo5oejo?imageView2/2/w/120/format/jpg,0,,67941c7c00000000210170c8,1763797994081,0
67c9914700000000120157cf,1741263175000,,678fb6cc000000001800b130,去xian鱼找时常短的就行,5c66ce100000000010037b06,是谁呢,https://sns-avatar-qc.xhscdn.com/avatar/653bbf08bac0f9be9febe217.jpg?imageView2/2/w/120/format/jpg,0,,67c9911c000000001703242b,1763797994085,1
681ece7c0000000009038a8f,1746849404000,,678fb6cc000000001800b130,210-220,5c66ce100000000010037b06,是谁呢,https://sns-avatar-qc.xhscdn.com/avatar/653bbf08bac0f9be9febe217.jpg?imageView2/2/w/120/format/jpg,0,,681ec35200000000070365b7,1763797994092,0
681ecff800000000070348c8,1746849785000,,678fb6cc000000001800b130,真便宜，今天蹲的都是三百多，有些还一千个小时以上了,609514ee000000000100a5a5,会飞的猪🐷,https://sns-avatar-qc.xhscdn.com/avatar/67c1ac5b884b05f8f9fef2b9.jpg?imageView2/2/w/120/format/jpg,0,,681ece7c0000000009038a8f,1763797994098,0
681ed012000000000d01657b,1746849810000,,678fb6cc000000001800b130,我的是1代 不是s,5c66ce100000000010037b06,是谁呢,https://sns-avatar-qc.xhscdn.com/avatar/653bbf08bac0f9be9febe217.jpg?imageView2/2/w/120/format/jpg,0,,681ecff800000000070348c8,1763797994102,0
685383eb0000000020010707,1750303723000,,678fb6cc000000001800b130,这两种现在只能买二手，不会有广子费用的,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,68536d8b00000000200267df,1763797996110,38
685d04e2000000001101bca7,1750926562000,,678fb6cc000000001800b130,为什么只能买二手呀？都断货了嘛？,59c4d8bb44363b342b6a0fe7,小角落,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l6jrlim4q0049qu06cbm3v73ssu56g?imageView2/2/w/120/format/jpg,0,,685383eb0000000020010707,1763797996298,0
68692ba60000000020022933,1751722919000,,678fb6cc000000001800b130,停产了 都到5了[笑哭R]这个是j2,641bc5010000000011020389,caca,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lo39m8jle605p0rok0kc0s992h3cuo?imageView2/2/w/120/format/jpg,0,,685d04e2000000001101bca7,1763797996301,6
6901fa44000000003800cd61,1761737285000,广东,678fb6cc000000001800b130,5不好用吗大家都买旧版,61b49a5a000000001000670c,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lg3s1bc58005odkj9d40pocq2t7d00?imageView2/2/w/120/format/jpg,0,,68692ba60000000020022933,1763797996307,0
690240bf000000003302490c,1761755327000,广西,678fb6cc000000001800b130,5很好用 这个就几百块 便宜才买这个[doge]不然多花8+倍的钱买新的肯定香,641bc5010000000011020389,caca,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lo39m8jle605p0rok0kc0s992h3cuo?imageView2/2/w/120/format/jpg,0,,6901fa44000000003800cd61,1763797996313,1
68662f68000000002000ee54,1751527273000,,678fb6cc000000001800b130,九成新吧。,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,68628fcf000000002002d6a0,1763797998320,0
68663d6900000000200221e1,1751530857000,,678fb6cc000000001800b130,那你的划算，跟着你的帖子抄作业，289买了一个使用15小时的小米1，500买的云鲸[叹气R]同城没蹲到靠谱又实惠的，不过已经比买新款划算了！,5a58695a11be103546c0804c,一只苏西,https://sns-avatar-qc.xhscdn.com/avatar/61b62a133d3805ab698e9c19.jpg?imageView2/2/w/120/format/jpg,0,,68662f68000000002000ee54,1763797998618,0
6867dc2e0000000020021bb4,1751637039000,,678fb6cc000000001800b130,也不错了,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,68663d6900000000200221e1,1763797998621,1
6868fb5800000000200325a9,1751710552000,,678fb6cc000000001800b130,嗯嗯，这几天感觉拖地机简直太棒了！！！！！！家里地板锃光瓦亮！从未有过的干净，对我来说，换换水箱都不算事儿，比自己拖地轻松多了[萌萌哒R],5a58695a11be103546c0804c,一只苏西,https://sns-avatar-qc.xhscdn.com/avatar/61b62a133d3805ab698e9c19.jpg?imageView2/2/w/120/format/jpg,0,,6867dc2e0000000020021bb4,1763797998629,1
6897cef6000000002b006cfd,1754779382000,,678fb6cc000000001800b130,姐妹哪里买到的！,5ff0bf28000000000100acff,啊书,https://sns-avatar-qc.xhscdn.com/avatar/643f8ee02b3ebad5e52d4bea.jpg?imageView2/2/w/120/format/jpg,0,,6868fb5800000000200325a9,1763797998640,0
689ac5640000000029024dc5,1754973540000,,678fb6cc000000001800b130,二手平台呀🐟，小红书看的攻略～,5a58695a11be103546c0804c,一只苏西,https://sns-avatar-qc.xhscdn.com/avatar/61b62a133d3805ab698e9c19.jpg?imageView2/2/w/120/format/jpg,0,,6897cef6000000002b006cfd,1763797998652,0
689af4c2000000002b00a8ce,1754985666000,,678fb6cc000000001800b130,我也买了，不干净[笑哭R][笑哭R] 扫了5次地，拖了6次。光脚踩还是有灰[笑哭R],5ff0bf28000000000100acff,啊书,https://sns-avatar-qc.xhscdn.com/avatar/643f8ee02b3ebad5e52d4bea.jpg?imageView2/2/w/120/format/jpg,0,,689ac5640000000029024dc5,1763798000809,0
68a036a1000000003001d66e,1755330209000,,678fb6cc000000001800b130,[笑哭R][笑哭R][笑哭R]这么不干净嘛[笑哭R]我是刚到家时用强力吸扫过一次，然后湿拖两遍，后面就是正常扫一次，然后拖一次，两三天来一回，感觉还可以[萌萌哒R],5a58695a11be103546c0804c,一只苏西,https://sns-avatar-qc.xhscdn.com/avatar/61b62a133d3805ab698e9c19.jpg?imageView2/2/w/120/format/jpg,0,,689af4c2000000002b00a8ce,1763798000814,0
67d1745d000000001801d359,1741780062000,,678fb6cc000000001800b130,是卖掉了小米扫拖一体机，换了个单纯的小米扫地机,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,67cbfc8d000000001502b3ff,1763798002822,11
67cc2a92000000001702900b,1741433490000,,678fb6cc000000001800b130,没看评论吗，他们说扫地不行，拖地行[笑哭R],5db39de20000000001002f5a,小孟汐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31olathtc066g5ndjjnh08bqqak0uqtg?imageView2/2/w/120/format/jpg,0,,67cbfc8d000000001502b3ff,1763798003037,1
67d123f10000000018004b8c,1741759474000,,678fb6cc000000001800b130,是卖了小米扫拖一体机啦,5b0271de11be104464f79ad7,Kordan,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eaqljgigm6g4a5gotott6mnn33po50?imageView2/2/w/120/format/jpg,0,,67cbfc8d000000001502b3ff,1763798003046,0
688c342200000000290340d8,1754018851000,,678fb6cc000000001800b130,小米扫地机，头发多的话会缠住吗,60222b270000000001001259,婚礼策划师-珈绮,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jiv6an932505o125cjg84ip3g6mhn8?imageView2/2/w/120/format/jpg,0,,67d1745d000000001801d359,1763798003049,0
68b71e87000000000b029ef2,1756831367000,,678fb6cc000000001800b130,会,656c1aea000000001c01858a,王颢环,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310tkv1tk6m605pbc3bl731cahsfi378?imageView2/2/w/120/format/jpg,0,,688c342200000000290340d8,1763798003054,0
67ace51c000000001b039ea4,1739384093000,,678fb6cc000000001800b130,不是很划得来  我两百多买的小米扫拖一体机,5ba0b8d053f79f00015ac465,该用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314d5k8t85s5g4b1spcsd1h35cu9i1eo?imageView2/2/w/120/format/jpg,0,,67aad610000000001803c4f6,1763798005059,10
67ace69000000000180338e7,1739384465000,,678fb6cc000000001800b130,好的谢谢我110收了个小米一代,5b7d6d065036e1000117b96a,🤫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c4clpsu0s6g4ai745mgdeba4v1cs0g?imageView2/2/w/120/format/jpg,0,,67ace51c000000001b039ea4,1763798005394,3
67ace6b8000000001b03b9a2,1739384504000,,678fb6cc000000001800b130,那还不赖嘞[赞R][赞R],5ba0b8d053f79f00015ac465,该用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314d5k8t85s5g4b1spcsd1h35cu9i1eo?imageView2/2/w/120/format/jpg,0,,67ace69000000000180338e7,1763798005398,0
67b1a6520000000016013239,1739695699000,,678fb6cc000000001800b130,好用吗会有问题,59fbd29be8ac2b5a9c0e6f03,💕极度恶毒却又过分美丽,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p10hgo3io0049v4qp99mro3o4e4aa0?imageView2/2/w/120/format/jpg,0,,67ace69000000000180338e7,1763798005405,0
67b1abd800000000190165f2,1739697112000,,678fb6cc000000001800b130,还没到几千公里[笑哭R],5b7d6d065036e1000117b96a,🤫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c4clpsu0s6g4ai745mgdeba4v1cs0g?imageView2/2/w/120/format/jpg,0,,67b1a6520000000016013239,1763798005410,0
67b751400000000018034727,1740067137000,,678fb6cc000000001800b130,到了吗姐妹好用吗,607edc520000000001008892,橙Lynn,https://sns-avatar-qc.xhscdn.com/avatar/607edc520000000001008892.jpg?imageView2/2/w/120/format/jpg,0,,67b1abd800000000190165f2,1763798005416,0
681f1c87000000000401be56,1746869384000,,678fb6cc000000001800b130,我怎么一代也搜出来要200多啊,60b98a5a000000000100277f,长安,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31etm89lime705o5ph9d089rvgr8lq1o?imageView2/2/w/120/format/jpg,0,,67ace69000000000180338e7,1763798007643,1
68287c9b000000000103c960,1747483804000,,678fb6cc000000001800b130,姐妹可以问下你买的什么型号嘛,5c04240f0000000007007351,樂0,https://sns-avatar-qc.xhscdn.com/avatar/63163443185ca4c66959d030.jpg?imageView2/2/w/120/format/jpg,0,,67ace51c000000001b039ea4,1763798007652,0
68287d71000000000d0155c3,1747484017000,,678fb6cc000000001800b130,哪一个？,5ba0b8d053f79f00015ac465,该用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314d5k8t85s5g4b1spcsd1h35cu9i1eo?imageView2/2/w/120/format/jpg,0,,68287c9b000000000103c960,1763798007671,0
686e84c0000000000901607b,1752073409000,,678fb6cc000000001800b130,姐妹，啥型号？,58632ea26a6a693edf9c54f2,暴食姐,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317tp46c6466049075ana4l7i5ka1310?imageView2/2/w/120/format/jpg,0,,67ace51c000000001b039ea4,1763798007692,0
686f4e4f000000000602f300,1752125009000,,678fb6cc000000001800b130,,5ba0b8d053f79f00015ac465,该用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314d5k8t85s5g4b1spcsd1h35cu9i1eo?imageView2/2/w/120/format/jpg,0,http://sns-webpic-qc.xhscdn.com/202511221553/d074f322863c40b4bab32a0d19f35cc3/comment/1040g2h031jocho382a6g4b1spcsd1h3525u2lso!nd_whgt34_webp_wm_1,686e84c0000000000901607b,1763798007705,0
67b7663d000000001901506a,1740072510000,,678fb6cc000000001800b130,嘎嘎好用[扯脸H],5b7d6d065036e1000117b96a,🤫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c4clpsu0s6g4ai745mgdeba4v1cs0g?imageView2/2/w/120/format/jpg,0,,67b751400000000018034727,1763798009914,1
67b7c96b0000000019002f95,1740097900000,,678fb6cc000000001800b130,👌[飞吻R],607edc520000000001008892,橙Lynn,https://sns-avatar-qc.xhscdn.com/avatar/607edc520000000001008892.jpg?imageView2/2/w/120/format/jpg,0,,67b7663d000000001901506a,1763798009917,0
690953ca0000000033020fb3,1762218955000,湖北,678fb6cc000000001800b130,对,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,6908a6440000000039027365,1763798011925,0
690999cb000000003902af65,1762236875000,江苏,678fb6cc000000001800b130,谢谢[吧唧R],5dc12e210000000001008550,susuna🥔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317jp35v80o005ne15ogg91agaafj21g?imageView2/2/w/120/format/jpg,0,,690953ca0000000033020fb3,1763798012149,0
69099bb4000000003902f3e5,1762237365000,江苏,678fb6cc000000001800b130,请问这俩需要定期跟换什么配件之类的吗？,5dc12e210000000001008550,susuna🥔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317jp35v80o005ne15ogg91agaafj21g?imageView2/2/w/120/format/jpg,0,,690953ca0000000033020fb3,1763798012154,0
6819c88b000000000400ea2f,1746520203000,,678fb6cc000000001800b130,对,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,67d22b5300000000150290b8,1763798014166,0
68185e64000000001e018d74,1746427493000,,678fb6cc000000001800b130,他这个好像是小米1不是1s,60cb2d5e000000000100611f,米粒,https://sns-avatar-qc.xhscdn.com/avatar/60cb2d5e000000000100611f.jpg?imageView2/2/w/120/format/jpg,0,,67d22b5300000000150290b8,1763798014329,0
687c3c7c0000000001022357,1752972412000,,678fb6cc000000001800b130,对,642076ca000000001201004d,要饭给为为买迈巴赫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo311lj24aq7a605p10er54i02d3ag0ico?imageView2/2/w/120/format/jpg,0,,687bdb12000000000200795e,1763798016335,0
68a3e6cd000000002603a5b2,1755571918000,,678fb6cc000000001800b130,是一米一代还是1S还是G1呢[哭惹R],5e4405930000000001007ea0,璎珞。,https://sns-avatar-qc.xhscdn.com/avatar/5e4405930000000001007ea0.jpg?imageView2/2/w/120/format/jpg,0,,687c3c7c0000000001022357,1763798016581,0
68429060000000001c029924,1749192801000,,68415e84000000000303e7e1,618来临还有额外🎁！现在报【jojo爱家居】就可以获得价值270元季度配件礼包一份！,5cf3d38f0000000005035b2c,JoJo爱家居,https://sns-avatar-qc.xhscdn.com/avatar/621f1d5ee61c896a29b6f0f2.jpg?imageView2/2/w/120/format/jpg,0,,0,1763798020893,3
684307e6000000000802541f,1749223399000,,68415e84000000000303e7e1,"～好多专业名词，听不懂，你就说真的好用么，可以冲不

",5f7486ef0000000001000452,卡布达,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j68mhqj30005nrkgrng812iq0dl1co?imageView2/2/w/120/format/jpg,2,,0,1763798020896,0
684269e6000000000702aa18,1749182950000,,68415e84000000000303e7e1,有国补吗,677e490f0000000008014613,用户已注销,https://sns-avatar-qc.xhscdn.com/avatar/645b7efe1fc3de4c930effac.jpg?imageView2/2/w/120/format/jpg,1,,0,1763798020903,2
6842667e000000000b02fdbe,1749182079000,,68415e84000000000303e7e1,有总结侠吗,639d7e510000000026007826,李卯然,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lp526s3585g5ostfp8pgu16bvssbko?imageView2/2/w/120/format/jpg,1,,0,1763798020908,1
684789900000000003036bca,1749518737000,,68415e84000000000303e7e1,基站能智能清洗吗[doge][抓狂R],660cf4a2000000000b00d552,🌈  ᑋᵉᑊᑊᵒ,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31o8o016kmm5g5pgcuih2plai9a3jjkg?imageView2/2/w/120/format/jpg,1,,0,1763798020913,0
6842e9a8000000000b017964,1749215657000,,68415e84000000000303e7e1,X50pro增强版有国补吗,5fb4e888000000000101eeb8,花,https://sns-avatar-qc.xhscdn.com/avatar/60e5753d06ca76963cf07baf.jpg?imageView2/2/w/120/format/jpg,1,,0,1763798020920,0
6841b51d000000000b016017,1749136669000,,68415e84000000000303e7e1,有国补吗[微笑R],622da629000000001000f7a6,Kudi,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313i5c5tvhe005ohdkokk1tt61oh2qv0?imageView2/2/w/120/format/jpg,1,,0,1763798020926,0
6845d173000000000b01c8df,1749406067000,,68415e84000000000303e7e1,三角洲玩家出来吧，要不然出不了复苏呼吸机和心,6619cbd20000000003032446,三月妻,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lc5nkislo6g5pgppf90u926kp70810?imageView2/2/w/120/format/jpg,0,,0,1763798020929,3
68b86a69000000000b0283af,1756916329000,,68415e84000000000303e7e1,和科沃斯t80s哪个好,5a2a470c4eacab1f156e4753,哗姬爱,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,,0,1763798020934,0
68ae7dad0000000030020ab3,1756265901000,,68415e84000000000303e7e1,前年买的x30pro，挺好用的，就是当年老贵了。,5a536b90e8ac2b3bce7831c9,啥也不想买,https://sns-avatar-qc.xhscdn.com/avatar/5a536c13b46c5d20de6edf3a.jpg?imageView2/2/w/120/format/jpg,0,,0,1763798020941,0
68438285000000001c030f74,1749254790000,,68415e84000000000303e7e1,可以冲～,5cf3d38f0000000005035b2c,JoJo爱家居,https://sns-avatar-qc.xhscdn.com/avatar/621f1d5ee61c896a29b6f0f2.jpg?imageView2/2/w/120/format/jpg,0,,684307e6000000000802541f,1763798022948,0
68454e370000000007036526,1749372472000,,68415e84000000000303e7e1,我1、卜/0,639ee0c1000000002702810a,小鱼宝,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31coil1snh26g5osus30pt08a1cbaud8?imageView2/2/w/120/format/jpg,0,,684307e6000000000802541f,1763798023183,0
6842ab88000000001c029886,1749199753000,,68415e84000000000303e7e1,有,5cf3d38f0000000005035b2c,JoJo爱家居,https://sns-avatar-qc.xhscdn.com/avatar/621f1d5ee61c896a29b6f0f2.jpg?imageView2/2/w/120/format/jpg,0,,684269e6000000000702aa18,1763798025187,0
